Treatment,Outcome,IV1,IV2,W1,W2,W3,W4,W5
1.3525273720818385,0.13436598164930147,0,0,-1.4414923861602063,-0.09124218648537918,-0.2659438212566891,-0.3493881781233823,-0.9859810822346308
-1.9630213300843802,-5.599400307488456,0,0,0.09520301804565931,-0.7434141188895572,-0.4892724424638688,0.2580820501387409,-1.786414031655727
-1.8538050563216193,-2.609717704809614,0,1,1.263329316710896,0.6353704088562184,-1.0536746594718913,0.6809188551570803,-0.7685683828638231
0.7773449196290441,2.3178769002226627,1,1,0.2980884303602823,0.3986327015739631,1.0292223331400912,0.12154376521364599,-0.47100902877822126
1.3365369663288806,3.912544745169356,1,1,1.3894385917939411,-0.5851495843156389,-0.10519913504201461,-0.3784210842497633,0.8690057753866299
0.06572294773264015,-0.1822728048292383,0,1,0.22955384208713395,1.6283714052587734,-0.687349978758131,-0.3676336234359453,-0.5545749113290264
2.4526797599624164,5.599577734463121,1,1,-1.0921593471500786,1.9070212278763314,0.37367945698938,0.8580023728393108,0.7041645233850337
1.2823393124662814,3.013863374836175,1,0,-0.20028653255274936,-0.3248215203215144,0.1414192434503631,0.5193658975125778,0.5552580466457195
0.4606216537282398,-0.9336123700817187,0,1,-0.2672235118903665,-0.31529493243308654,0.1680157934829219,-0.3041834169659572,0.3727286258787898
-0.9858715301260137,1.2589075511378267,1,1,2.0278443665072214,1.7106802255362117,-1.0368990297675393,0.6371001795366181,-0.23273934617753664
2.5188725512905537,2.9850911569786662,1,0,-1.1315957841693187,0.15029857169741864,0.6214215986343061,-0.6831965670571074,1.275594123413079
0.06396249264349252,1.1700202303894853,1,1,0.7927250126261011,0.04373115115844058,0.33117092219154265,0.5471202379449897,0.1696502441628777
2.5503061868107,5.996062851372866,1,1,0.9189031353593474,-0.4138790199292586,-0.9303308063157947,-0.15646471072689677,2.3926012652139064
-0.7277406423636968,-0.18324779326905305,1,1,0.7963177658228364,0.1456367940380449,0.49892425778041444,0.905767013038618,-0.7134913044458431
-0.21218179264508874,-1.8505994573800824,0,0,-1.1367231982054913,-1.8125094560355397,0.819176101118577,1.0509751499578595,-0.9245438075527285
-0.8812760382866043,-3.440940866679558,0,0,0.6484874960198899,-0.37475546349935573,-0.21614205841892908,-1.2055060035996241,-0.5577777221311198
2.3440051595261604,3.207355299415506,1,1,-1.9968552983540997,0.9695029416210171,0.20863151965462304,1.1696555695030149,-0.15801436972264202
1.135006947588975,2.3314066448273336,1,1,-0.08238892012372627,1.5839432450592215,0.44231112086030133,-0.16901907912666952,-0.2986617916717131
0.6210996637734956,0.5592177086507263,0,1,0.12931668659525383,0.20971557144750042,0.8542263206214696,-0.9670552625118988,-1.2321010606482006
0.4432983445877515,0.4339557522176023,1,1,0.13276059881157118,0.3707901912572512,-0.09017039408427718,0.45743725338074426,0.6202026923634633
0.7367661185871495,4.876251111104633,1,1,-0.43172543977593625,-1.185891772011659,1.2379873075517445,3.1905059014529296,-0.6151101418372579
1.1864544790096794,2.496671387000654,1,1,1.0308646883661086,-0.8682866346674036,-0.16213813906393468,-0.2345324139909111,1.496186383991448
0.15030434240538704,0.3868855065262957,1,1,-0.2895307169781959,-0.13316839797313043,-0.34006616860772276,1.7530514188630315,0.19155530129957643
1.9880733877551116,5.292378704494093,1,0,0.05995831169186439,0.2097175957211957,-0.17661892046033603,0.28470873306878375,1.2167464812513977
-1.224043138984027,-1.6626215683551528,0,0,0.6005128226814442,0.44142545834218394,-0.7952743163216437,0.286820821262659,-1.5871133094965055
-0.5304311780924815,-4.401827390216164,0,0,-0.25491471068650334,-0.11515008939048461,-0.36596735646858847,-1.1463092408153093,-0.21178055563105957
3.194403718628443,7.135046512300021,1,1,-0.36164910844380643,1.1080932162123205,0.3758186954875027,-0.12219745635212456,1.5057197825963562
-0.26164119976865696,-1.1047197420388777,0,0,0.3792402777443533,-0.8686382740919929,-1.013278082847467,0.017240313288833103,-0.1456510097046591
-1.884418011852207,-1.907795506149816,1,1,1.9723678804990081,0.7163063249210548,-1.5947682604312423,0.9529561090229217,-0.8261771266421816
1.4281695644421062,4.060623158377467,1,1,0.1553332215060475,-0.100309609287497,0.4640598147943789,0.8167829306809524,0.9007617115644989
-0.2461309193830874,-3.7087955373384855,0,1,-1.9147836765028905,-0.29256441830261837,1.6691002378210409,0.7252608539835137,-1.030528401632592
2.4003221702209947,6.938842456214921,1,1,-0.3633078372601921,1.5038004481027787,1.279108692774094,0.41904885770246797,-0.0385231711938312
1.2130015909237448,2.0578339516120696,1,1,-1.230237870619849,0.3245248171213181,0.3682885932153771,1.542278571661529,-0.7234249073619399
2.7189177729130938,2.0551474172577797,0,1,-1.8388528010097445,1.4599783720866306,-0.8366250566887516,-0.4628892321874764,1.6770728262016579
1.7161721992771999,2.019438740431893,1,1,-0.45398467311641255,1.509589924867204,0.7401957157157992,-0.9536830767314429,-0.21017424540841922
-1.0958277215005476,-4.654515473227742,0,0,-0.8276626924310138,-0.3498794563734648,-0.09163793973137037,0.12976751875312803,-2.4478971851057785
-0.2963119022875228,-2.375160414149022,0,0,-0.4642892956358089,0.1905833368824674,-0.1877816209884121,-0.13742432799185608,0.6799459223186192
0.033675085365432816,-1.7559544490593615,0,0,-0.08314712664669255,-0.00870649143874593,-0.4181186602971069,-0.8403469926080813,-0.22856839634255535
0.2980515891665905,-3.2208550144357426,0,0,-0.32579296220308746,-0.40388248323433784,-1.6668983342248191,-1.047137218153191,0.6617740733939644
-0.32812154840930874,-1.7017032018841736,0,0,-0.07051026445810987,-0.07207245673553314,-1.4177939773860235,0.366317022665254,0.5796710680373209
2.462480582991378,4.760053358550537,1,1,-0.3779858212708883,1.3025979768414484,0.8927264983774946,-0.7307308930651413,-0.1113819232936353
1.9772822534002583,3.4555281125206863,1,1,-1.5151933025213078,-0.3208223863569153,0.8855887806224464,1.8491267686060167,2.0507737604043506
-1.7414635124352722,-5.8584805381346134,0,0,0.3667347456232904,-1.8578934199823423,-0.688267721019336,0.02211447894336297,-0.6182890300587494
0.7211837046754472,0.8130750727852065,1,0,0.5502059351243698,-0.6850518633041511,-0.20440891365355832,-0.5342286513486456,0.5272349063131768
0.3413838760552943,0.3179812765703791,1,0,-0.30250666014896604,0.05270100131331796,0.40557645180219426,0.4527817185489714,0.3578899586795493
0.2539386572075014,0.7489032627218682,1,0,-0.5814128830257226,1.0669229178105355,0.9486352318956184,0.35275799869452146,-1.5361470677251021
-1.5058073125274156,-1.4146484131546198,1,0,0.24355186986324248,-2.0068526760637777,2.2028088827639474,1.6368403415700132,-2.092045353832894
3.3551616497362717,4.76416913001758,1,1,-1.0147698800615685,-0.6656807675477698,0.8173768392451842,-0.34069080399831403,2.0335533531324157
0.10964359689333397,-1.5239764916590617,0,0,0.007486186528389856,-1.0241150148060567,-0.8924679865145951,-0.17949671392443364,1.1338023494277614
1.7833965489125312,2.359361160581525,1,1,-0.7531355948015023,-0.18037768982694544,-0.1695907302325372,0.6153004143350915,0.23317954673759503
-0.9633391590238949,-7.435777504078423,0,0,-0.8121592870181751,-1.1302364746504827,-1.6941146729627328,-0.5715633564312277,-0.8250057464635631
0.8321558917763073,2.7607609313095467,1,1,0.7978559138228203,-0.03811825537132946,-0.6808574291992543,0.7287539835829827,1.2776119972965732
-0.09541107572219154,-1.7257708550417552,0,1,-0.7929437894963817,-0.47291394286227906,1.2005001847005612,0.5345718763475046,0.15856996878299046
2.131747149448282,2.388226467470348,1,1,-0.8051709418070067,-0.5801925159052311,1.4605606463433323,-0.5070867239414656,-0.3093553059142739
0.45437453175288733,-2.5044073857455453,0,0,-1.388445851422726,-0.08524095666491488,-0.8436034356362883,-0.0955067476170491,-0.5843968845305156
-0.9217876963292528,-2.6945258010678415,0,0,0.8312748236541828,-0.30311204056610724,-0.6729401383825041,-0.8937956319977337,-1.2977511383297986
0.031754432041438616,-3.0637911307432573,0,0,-1.7353858405882998,-0.8277676643878957,1.098899326904899,0.07547858639976932,-1.983229244688841
-1.4508297804592512,-1.986955727812242,0,0,1.2101735443844581,-2.187185818317677,-0.5161622181617584,0.8449301059496408,0.39597844651731856
0.11644975602883684,-1.628480328177111,0,0,-0.14540682882179837,0.24038933582022556,0.5765828252741717,-1.3624101874681434,-0.4617770767840182
-0.4540577065367227,-1.0768644311739681,0,0,-0.1449635164140219,0.030821250312130895,-0.5870778952318659,0.43179681045887514,-1.091278274156729
0.7427939442480288,0.8378573587947546,1,1,-0.7138025754704314,0.5000309286280261,0.29774607159864197,1.0904322943197189,0.4728312021545293
-0.746573572019942,-6.575139103208847,0,0,-0.6499553176750843,-0.41920347556410054,-1.4293448757276852,-0.930738797616467,-0.0410253757319032
4.274358526604162,7.408876514370094,1,0,-0.5090864471964051,-0.4003027040016706,-0.5454236984984951,-1.677019201108541,-0.9806782775573687
-0.5482209944880805,-4.928863202401837,0,0,-0.18460048326543047,0.061019171208617905,-0.261448559317052,-1.7050199340287355,-0.7114991886563546
0.031564247120130146,-1.0299727630137057,0,0,-0.05890172863412469,0.06788438743831565,-1.396501077818386,0.06891700306680369,0.7160948288291299
-0.5748114675265565,-1.1426504451832065,0,0,-0.8075746135234226,-0.37329009972908866,-0.46139967433224727,1.574352837020116,-1.343390051139194
1.4375592442118044,5.916936944304984,1,1,0.5555120129632729,1.7870848192980058,-0.36022452928548465,1.0625031813918588,1.5386042578770691
3.1580421196796045,7.460671152463667,1,1,-0.8657927859732839,1.8130589212876056,0.9031782876340465,0.2577672321115063,0.9678864237990756
1.5688978632020083,2.895762919766452,1,1,0.9927582964364889,0.9155031962264719,-0.2689809041472744,-1.2705482210295957,1.4089554627409882
0.8415315091487124,0.8852574072965276,1,1,-0.09811562027719307,-1.0815120488405279,-0.22784707183458536,0.9711966397682553,0.8143263548985318
-1.129233080701141,-0.9206282837938231,1,0,0.6950013287603078,-0.3492392736294653,0.510675169318635,0.795279838901627,-1.507762556654546
1.7102042701686488,1.454926862508422,0,0,-1.8730581297421685,0.5595723218911772,0.7397407881466638,-0.1928542092676575,-0.44198049499788244
2.520691056158172,3.408750392194814,1,1,-1.08803031899211,0.20940535995517962,-1.301283110900898,0.7492080856972065,0.5561868799127702
-1.9592857479834442,-6.6382041311554705,0,0,-0.0772234861198115,-0.2444315458267181,0.1507649045116736,-0.5201070032966372,-1.4059871595572968
0.6975586491879844,3.53571099168803,1,1,0.6668181315780664,-0.5467033783206232,1.1131353274291562,0.8675679496683046,-0.031641116294698776
-1.6060991179229263,-4.433462336051946,0,0,-1.7208506422456529,1.4803586033399883,-0.1283847113872086,1.6679742042493133,-2.6541985976526687
0.04011608906914088,3.9952639111604853,1,1,1.5923939587238258,-0.6370825459204333,-0.4109786415051639,1.6895719590800646,-0.0728980522780101
0.815082238449335,-0.5504140062075993,0,1,-1.7803355962563256,2.795096527162785,0.37836715268737264,-0.06319239500432251,-0.6555537882483161
2.208404896918836,3.4480181151720863,1,0,-0.4477622339022122,-0.13919337794548148,0.3175217479366149,-0.7037167346381675,0.30554276760210164
0.4889397366775418,1.1435183858177211,1,1,0.016583555138242535,0.20886314871355097,-0.5731105182258007,1.1817095864904383,0.41632889799163825
2.237261265662146,2.997569543229931,1,1,0.3149733806991726,1.612732000687105,-0.19544171470313934,-1.9170803535538246,0.37072289606933784
-0.7710067234819653,-2.474020953122242,0,1,-0.8751416275614238,0.3829391381649963,0.8188051400919946,1.2599377988261347,0.35704917669223357
1.7868822033639138,3.8383676341302895,1,1,0.670615357452717,0.1658896220386062,0.7612558564154902,-0.858698128734894,0.9969541463545839
1.2623891841501254,2.6162456020639766,1,0,1.4541451014430737,-0.3832727640947946,-0.5221159616987139,-1.9171418385251515,-1.3032243326559707
-0.6831006246518628,-1.7689937165190743,0,1,-0.018081090330340027,-0.0859611760201587,-0.07033358854481359,0.7906063701795727,-0.3343233042340615
0.6029356121440549,0.6667904296064866,1,0,0.35662291119218714,-0.5803842688662663,-0.7347995735465528,0.025898976688603248,0.5039047678930467
1.7350300750049654,5.004962456216774,1,1,-0.6045250924607816,0.6978511465992406,0.7931448617423876,1.1568404997448034,-0.9299726972742782
0.7204674310891999,0.5577054018345705,0,1,1.2555175024441338,-1.1800842257309683,0.007762548272620544,-1.4866953176948052,0.908367307638449
-0.32615215866834246,0.03892394457047721,1,1,0.37325646299752535,0.7195684847634611,0.896343614041613,0.42883606148438624,-1.3481852495050122
-1.5858537960957293,-2.6757100857258918,0,0,1.3165576110005488,-0.7815318707771524,-0.6881532419382942,-0.12068349339271665,-0.8809820548286381
0.4436740637886886,1.002429090832258,1,1,-0.9145985314563191,0.5295102575899564,0.9241806595554856,1.4277488531015665,-1.5123758759742323
1.2171461737552467,2.386373712647753,1,1,0.15423558664818976,-0.7743345599396793,0.8226625337976705,0.4982183803448103,2.1376787645806656
1.6078373432670698,2.3170542906053386,1,0,-1.1528285271753111,-0.41822959638263973,0.9164885432805704,0.5148321489428181,0.31328917979182713
1.6495169196499377,5.225736444874881,1,1,1.259747535939436,0.44830150719949324,-0.07580894248221551,-0.4303695923623338,0.569798506189033
1.8367628399546259,1.3315893937963015,0,1,-0.6483370223893301,1.3701927594500687,0.16238445750754615,-1.5209931794897997,0.3696858089762407
1.9695573433276334,2.479028707581911,1,0,-0.35737914742729154,-1.7205977560955048,-0.17919164827172002,0.013473465658711024,1.5525621659810127
0.17401142335466147,0.26273060034261514,1,0,0.4960111567362157,0.6477150368057434,-0.9674628842309341,-0.16906989183723645,-0.5287592485612326
0.8201696744075453,-0.9505096100149593,0,0,-0.043295954460683246,-2.4421125856847423,0.7745562547564017,-1.1544246279804908,1.2414027329556712
1.0073751032782978,3.3690825277931693,1,1,0.7265222301187455,2.8268921696281817,-0.712824977522253,-0.35877254663358715,0.2153191485620537
0.8908540954945612,2.0487470670861865,1,0,-0.24225225155657928,-1.446311832060584,-0.10955271359611571,1.2194286865642063,0.4932918646479778
1.4182389419189216,-0.794965557962254,0,0,-1.3378980125002569,-0.465661930657816,-0.23941099086728648,-0.7983677411283799,0.5249938002209761
0.44581261161184127,0.8374986809339009,1,1,2.051640224539464e-05,-0.07368297274929844,-0.8083007054289232,1.2494662483552423,0.05099072663288367
-0.003330999038285043,-2.126321408297057,0,0,-0.013831198810910472,-0.7586887304709581,0.7829952009065339,-1.1099659843961147,1.0066947205903267
1.5389484939700626,4.253068343152993,1,1,-0.7070698671045323,0.11119542607632954,0.3400116797699883,1.75657331848596,0.06865218450864076
1.8992516105608117,3.874050595317187,1,0,-0.676016413819588,-1.7816939511679024,0.9915566369664067,0.6292650257559387,-0.5310420296597221
-0.3320723274156538,-0.24091146475642355,1,0,0.9696664748031232,-0.937028090751944,-0.8363341829966072,0.3646503744579915,-0.306810595614775
1.4961471565756876,-0.2905749710542638,0,0,-0.914224393921618,0.029258043183175948,0.022400050171356732,-1.7172108475935703,-0.8609028437631215
1.7558670844632136,1.8656132780021601,1,0,-2.0690553396928375,0.9475856235051225,0.1747837736602094,0.910421007216966,-0.42549708557388033
1.7366394972833974,3.3457453261518486,1,1,0.4171461604273234,1.1688434599437498,0.053500007640341254,-0.9191643911893868,0.23869069027601114
-0.9341575903947982,-3.8169753574234337,0,0,-0.3647192644809773,-0.8550846190567687,0.6471352224787651,-0.31876834763493034,-1.8777248297121345
-0.23142750386532734,-3.583240899116956,0,0,-0.975956584219173,1.095334085167946,-0.26208039165486735,-0.9420758794003127,-1.7599589646030533
1.6594180953483733,-1.377883653071865,0,0,-1.9261716641083517,-1.003364937079576,0.8481665988925491,-1.097824793234313,-0.09204027054378393
0.39747952727443003,-0.0444783841773938,0,1,-0.327035795549788,0.05745392015150955,0.21770739748871362,0.11204608708172469,-0.5613366632117328
3.2706905880153476,6.035373386255776,1,1,-0.2606279008006399,0.7104464068788641,-0.18119699027936859,-0.7824919847651899,0.7060864966832597
-0.43098575201570016,-1.8960499012125474,0,0,0.48975499875250894,-0.4993657077266347,1.3554351164687797,-1.4869159160835845,-0.6739310639199027
3.20449955434192,6.132463699961652,1,1,0.30335127825007735,0.11117398353816772,-0.46795246399990015,-0.7388533196791295,2.6811985983031486
0.8865136081714471,-1.2515424905320311,0,0,-1.4632172916792108,-0.8737577486510865,0.10331599629288374,-0.010175448807857633,0.064446253049009
-2.0517671568846674,-7.511901308045007,0,0,-0.09771415726929578,-1.5580441716149906,1.4040137912661492,-1.1329886392234418,-3.269628241587385
-0.536042485747054,-1.5520895603990752,0,0,1.6714000268414566,0.08868449505054339,-0.15721985206919123,-2.1701978056984714,0.2985532917181028
1.0934805453891339,4.643025793453203,1,1,1.1857028922575186,1.5280823298820692,-0.4142454871238533,0.12858945816565573,1.1808348741928183
-0.6376873379140549,-2.3543870048953437,0,0,0.6726074459247607,-1.8487360367236385,-1.1388286311053828,0.14486482001563777,1.0350318110149228
-0.21414494456759772,-5.530115545659433,0,0,-1.3763990323686182,-1.8176582942367474,0.10174604711536801,-0.47959669960182677,-0.8458711044637717
2.4020273983849014,2.880043333368353,1,0,0.4002220610693391,0.7876765252706158,-1.6519837179433186,-2.229086493424077,-0.67348721958438
1.1733083010111218,3.1906105026967273,1,1,1.224670971415154,-0.7708678823590187,0.3555794010543125,-0.324506065599594,1.4337707219305014
2.599071990099306,10.715036823080434,1,1,0.4704406023693488,1.2462589042140826,1.1912512087208544,1.5270772872983085,1.5605516256374383
2.8581318411440217,4.986370369616282,1,1,0.09915571640057538,0.03796357270523233,0.07636733576878373,-0.813157043290791,2.0413436414958084
0.8397680745161592,-0.5438248013548919,0,0,-0.6085051754971481,-0.34937833287191555,-0.07491876221401482,-0.7218289050816122,0.6048998069630908
2.5837113870711246,4.91946062330279,1,0,-0.3600303663010962,0.323463286848427,0.7891637401217652,-1.0946740818448333,-0.41094884358314326
1.347679586546268,-1.5118880437934215,0,0,-1.4257435654724442,-0.4630572981667777,-0.15849877316891772,-1.0317394146237222,0.38068061378571927
-0.048605498817979875,0.6655209329849984,1,0,0.9882627420326,0.8031979680674329,-0.32713930776219197,-0.5619455250798383,-0.7436440596817552
-0.35099186204704635,-6.6203684378208205,0,0,-1.3422942812308396,-0.885792432660784,-0.7186686514394516,-1.1405624467995485,-2.1604283757247464
1.5828779437996179,1.3609545158542864,0,0,-2.7310776453776513,-1.3341501820571058,2.6454007864835964,1.1259265265763567,-0.18156257799180808
1.0004662513244207,0.13689821709891192,0,0,-1.2831042033013889,-0.690410236024678,-0.17778296899780197,0.46051733698372804,0.4314388487428561
-1.734617284258173,-6.822112763258579,0,0,0.36944801932591403,-1.7584343442730377,-0.1764997368578236,-0.8024509045461242,-0.579291387266624
-0.38580573750341457,-0.45328203371528036,1,1,1.2831982483975466,0.40153144844712235,-0.21858696516588705,-0.38150819471003145,-1.0924316664464753
-0.06045958119594705,4.263866422892653,1,1,1.1101084173763018,0.6387856584935272,1.2501607723085968,1.5378455020511217,0.05231148788140469
-0.9186550685388041,-0.8677005880754769,0,0,0.6120364113366639,0.22834718449521693,-0.7389543216081957,0.43415390849900964,-0.3983536147514525
0.3583131848771976,2.789080951485851,1,1,0.4652953341801219,0.04025543575373143,0.29497003561301705,1.5601409508570008,0.9581387306402753
0.5385355852229735,2.784495211146331,1,1,1.0118743917331978,0.8747512165278406,-1.1745743710147507,0.5440612495864006,-0.6128633686776707
0.04515608880449409,0.5996337599504129,1,1,-1.743668806475993,-0.4908413260406081,0.6460262070075999,3.6028048449432006,-0.9961589441586228
2.903552465294981,6.938755076405147,1,1,-0.6543879987270063,0.9985757695697534,0.02098341902255644,0.7798744104294295,0.9541064557518013
1.4393760450674697,4.9421165250379,1,1,1.7256922264618582,0.16723006657569248,0.7429013494560143,-1.034732567304593,0.9343938403310812
0.7403991221674228,-2.024261940901029,0,0,-1.5929423498110573,-0.7813832565937788,-0.39999121705465235,0.28461569347761695,1.0370236316827661
1.057317847329782,2.464787210528539,1,1,0.030285087842985156,0.3348078672534477,0.6459475354754135,0.3389035972463791,0.06591459988281018
1.4906930873962083,3.6085413733320593,1,1,0.8067830634841179,-1.6213753308373287,-0.08164785750624633,0.35130233606213784,0.8886248431985251
2.0167729117193716,2.0067291503584004,1,0,-1.2311374896605363,0.8308921950177155,0.8285457255800356,-0.9598200333623461,-1.2838859833759213
-0.15931350698306432,-4.4425512350695,0,0,-1.1904657466299973,-1.2294439487298274,0.1883303131920264,-0.5319951517904083,-1.4103736617248106
-0.8467651689902241,-0.24537900134759355,1,0,0.49837525921380915,0.6722299383177353,0.42078140083408605,0.6011752231206065,-1.5699430387972995
0.9285662254253747,-0.968141509122667,0,0,-0.017920521385870473,0.7082578742572909,-2.25791281168853,-1.4124143380310765,0.8149540909434457
-2.605237979056168,-6.551481220756759,0,0,1.629979767038303,-0.7100616659103268,-0.06025142658912662,-1.2319991858259616,-0.3338536734161466
2.2938325358567178,1.799726472741634,0,0,-1.9611240108389996,0.4636517341609265,0.11554051233057566,-0.32999714668249014,1.4412354457329284
-0.12665925146457335,-2.3233778503288027,0,0,0.5110013299299563,-1.4998960717700833,0.2259321746867819,-1.1986832752790828,1.1107324002741763
-0.8615820448061471,-3.6131608098653913,0,0,-0.8384614797391045,0.5843789869100542,-0.2689490357357592,0.4085055943025103,-0.10977554680623543
0.7556323645337777,-1.5215199845990388,0,0,-1.1394643875953707,0.08119327979762299,0.27189798981715435,-0.9222369028721817,-0.6849240052901631
2.0795243350978865,3.469141175265847,1,1,-1.242223628427842,0.252240515044241,1.060371806444513,0.7581384129340597,0.31930149434356336
3.226116019276683,7.325807591031418,1,1,-1.158198046760402,1.0201049828266415,0.9014296044458737,0.892910904910398,1.8723553214363695
0.8884632239792581,2.5497563578312894,1,1,0.46762245309881206,-0.02242265687135754,-0.0936591458914602,0.5812957761613338,0.4164740342989833
0.18727349562176587,2.2712583893235943,1,1,0.42964798345372407,-0.26123816521230997,0.5150247677143448,1.2318653507094088,-1.7275698005923814
-0.08332936894076148,2.4156209835277136,1,1,1.8835605004254157,0.8551623409549178,-1.0463014577475136,0.3617054940995637,0.5255528129260669
1.3144246010687555,2.267272265547311,1,1,0.502840956483825,-0.11967704532495684,-0.5764832487860337,-0.10175810009912557,0.7523694168500241
2.5077708474616522,3.0691982490545917,1,1,-0.5737544428045864,-0.5595899037855616,0.7984014350690907,-0.5221995676051623,1.7175691179534616
0.4688928969324354,4.312093091267555,1,1,1.0901754205674734,1.0182266306452874,1.1903158232528102,0.39946309544192926,-0.8821045898859905
-0.43131971643291533,-0.4017477724191996,0,0,0.4278195855625512,0.5225947010280226,-1.088269362939575,0.2553987107223271,0.4502834939679686
1.952695197642068,3.611982833776172,1,1,0.25163244985989974,0.7521954999648789,1.1085025728436548,-1.0088249866332053,1.467726542513236
0.8547883411381292,-0.23927209315030873,0,0,1.2470817651104054,-1.1601098530338174,-1.2262973957304397,-2.228088738049408,1.2207133944584199
1.6843723117959977,8.619504033831085,1,1,1.9773693900106777,0.6049554547864674,-0.1345938513725507,0.7096813386210434,2.0252168936083876
1.7388514894064215,4.280585589561993,1,1,-0.10847045997598503,0.7204875686618285,0.7508311225213481,0.3432915094873841,1.0053194948370001
-0.8953706235526095,-1.981387834140016,0,0,0.6058226213197297,-0.3428958062286819,-0.742103026667033,0.003899062806898927,-0.1283349843478841
-0.6506739041879798,-4.854118882827441,0,0,-0.04672188741882531,-0.9918639064306936,-0.9325070952047005,-1.1657760914051745,-1.871616667682114
