Treatment,Outcome,IV1,IV2,A
-2.2431976909142346,3.9599026407201445,-0.9679316758319894,0.2850819705619192,-2.503316467170056
0.2953064570369004,-10.355804114551391,-0.6772668570485776,0.2916974057108017,-0.5978711189732038
-0.9485777582349166,-0.9542513559653685,-0.16639714544718553,-0.6539935280457143,-0.5319192539556119
-0.956145188500918,-0.19713847385148459,-0.6945702249683285,-0.016327809274520044,0.161625579309163
1.3820811173023078,3.6640053052078123,0.08500885981849149,0.2988039024094469,1.0752819515219203
-1.2169644685473997,0.6794424418781819,-0.2413485786901819,-0.34804565269848364,-0.8914344992771994
-1.1064632255642364,1.4007150102525734,-0.326047137131241,-0.40193213997731103,0.5913658499359173
4.741491011400919,13.90322908848935,2.3825968576443133,-0.12370454969555755,1.4524159236026122
2.185184086760449,6.945462635590243,0.3384891070984257,-0.20654685754139313,0.6918620337317065
0.8513729176969096,0.0074000169744177224,1.0549882832531627,-0.7992183510196462,1.2946402988586327
0.10662357792688204,-16.907463912315535,0.28389316299040446,-0.5698830141426101,1.0001409709207654
-1.8306455344425872,3.7727246362290363,-0.9757694838116218,-0.21046785450386984,-1.0646246094735585
0.9178205162926327,0.1831801770221856,1.2898784717818008,-0.33289754704581864,0.8692075650101276
0.6308197464561238,-2.5805073214671217,-0.33961487725049366,-0.07000242721484207,1.1053736429565189
1.1344428705900713,1.2879560252619413,0.8281796288237391,0.6588331076511411,0.2788226852260245
3.3479387299932126,10.88424090879056,1.9784353721375434,-0.8553959290545119,1.2174820929517711
-2.8228244969801732,6.04550208554366,-1.28147156750626,0.7781089712185034,-2.2564017413569513
-0.7183441391034777,-3.9755964113591684,-0.5912569212288381,-0.5931005247299657,-1.3291442322385836
0.11356171221799038,-15.89742773094159,0.36500925848986854,-0.3394032002125391,1.5058432277827052
3.141998426731323,9.107469778088497,1.485765574999347,0.015834269320049943,-0.05140253480154455
1.7562326977051483,5.723638561713584,0.7164558439291431,0.5338532986722788,1.2182705440263508
2.0885041594306823,7.410753604263379,0.1114162403124872,0.0977709060163221,1.5191688319377783
3.28613830876859,10.557618396163981,2.0160151165942746,-0.628076355729928,1.0399135238253736
0.9128535498444204,0.02768698606243214,0.42100901688322634,0.6969950899224149,0.7571255195127777
-2.3608569562441257,6.390352440381568,-0.8095365770759504,-0.9026695335244623,-0.48184492105101273
-5.234685095191752,11.337497472682777,-2.3535424312930955,-0.9715661513901745,-1.904956037534316
1.5796213797329168,5.565114528362757,0.7597507446720448,-0.8272938384229254,1.907633046427968
1.0478873977936454,0.2324993754509347,0.6559686078226641,0.27628762434344,-0.14170970673184002
1.8784485652223002,4.350863873228009,1.0441554013929983,0.06230434768490367,-0.6927057658628573
0.28497933387833485,-9.543713644678247,0.1594649320431789,0.7558068821123705,0.4989952677238081
-3.9251391456336178,9.831631774545453,-2.5869114051631183,0.42703222951793807,-1.107582639237276
-1.7219927418034127,4.513232713261613,-1.2084320563628859,0.07601817072793571,0.1653751851331371
-2.2778915855829793,6.827225114349627,-1.6214795670985938,-0.08403633442808855,0.24122293865164623
-0.9267553809162168,-0.23052083611388108,-0.7424935643156374,-0.4088120706675731,0.37800420985551786
-1.8262684757436565,4.759614890671312,0.026153951876735082,-0.8450185073447569,-0.05858351570837361
-0.8686346513423484,-0.26022991366089143,-0.41615013115489075,-0.07962365241970448,0.8664314171538394
2.651637521124325,9.509773656067525,1.6654909617310059,-0.44606636510241304,1.7083546028178989
-1.471512186988713,2.575005767190803,-1.1005477985878886,0.6513984291828094,-0.5153187982057461
-3.316206447428846,7.925924868628432,-0.9748889535847292,0.08872861250711939,-1.6646470778131677
-1.1194680494349178,0.8921731996529583,0.5331083605192553,-0.4023313153171244,-0.010655733291527136
1.31959830387873,3.172135706451671,0.46623476927474283,0.03141670992841483,0.9535167061187644
-0.516787444944576,-5.652185782279279,0.01197099478175323,-0.17084698789853947,-0.3711968171053608
1.2535521881438276,2.3039675748260526,0.548976941023809,0.16763171558240586,0.49611740130947135
-3.896433613526439,9.545127024706527,-1.6621673239784098,-0.5843838298392834,-1.3353663888422775
-2.8473587188780147,6.360434739696866,-1.4545834981132624,0.09194700315642934,-2.0106996544000753
2.1571507543644053,7.986302223289925,0.9788846863140026,0.2555385546743536,1.8359961775099596
1.3780174539238284,3.212349456211658,-0.11272959830291085,0.994432078825501,0.6471827471008669
2.865857965612805,10.19225326058283,0.6136954531044239,0.3615280345198908,1.7693111023951715
3.218961560466105,11.843595899297492,1.2221168636778332,0.9023312624987938,2.4911254129502893
-1.0425213016089567,-0.4655817826619062,-0.4573182366610693,0.28672223400083485,-0.7987186441027425
-2.9812196871278784,7.9445901347417776,-1.2916184274833773,-0.7628027494128846,-0.7940699273631513
0.09852241734014333,-18.050252519057175,-0.6233036018063813,0.12336123163147983,0.48951683685128233
-3.468499645098624,8.10823826725119,-1.5415990599979312,0.8126285321009503,-1.8415387049242415
2.7224725512388126,9.764577285517872,1.1686566183734446,-0.07813146344516331,1.7522533368414521
2.417801268440093,9.432046024459012,2.3495217993929103,-0.4689817784810866,2.3691775411682268
1.7193863940621497,5.551843997460736,0.6303851846803799,0.04589473483785467,1.2161041611607397
-3.483562235949804,8.750007471017753,-1.6639983638207545,0.07427730536169763,-1.2344357390099434
1.1288380411667425,2.919998317221591,0.2847180695671261,-0.022867793463499986,1.950487745012568
2.5364618557172967,8.016008960041285,0.9989546282613362,0.7065796020574535,0.5698478419970467
3.1356786802808756,10.225918998429204,0.8534889417925811,0.8917261175706634,1.0831539136813684
-0.20577477481109407,-13.336529765230496,0.22375051504795196,-0.13428268384099296,-0.6887454894758012
-1.2680394116515492,1.196267155858759,-0.7383069622444833,-0.13319660285724,-0.703508342350287
-2.441147472668866,8.096933450358211,-0.7832143605678228,-0.7473348985626558,0.957187814805261
2.1657631347231505,7.403081662906084,0.6773214320912815,0.2826822845983714,1.2208993707821505
2.992930224832089,10.248079930452349,0.6714218422355658,0.9361008310874495,1.4780566039482623
4.182973586881106,12.797872660474354,1.757184018943572,-0.06735463069781544,1.349693636122164
2.112478648085647,5.759167521172405,1.5996480067653345,0.5160258224929462,-0.2237282610918594
2.7716022634287083,8.52123026312455,1.041223349548904,0.8711477254163533,0.36582556375397757
-2.7287596968786714,5.716287623889638,-0.6821898037079566,-0.5588422621397149,-2.314489835894497
1.150830025148809,1.0439692117917236,0.8589528945540035,-0.5025071592704193,-0.07989833244760924
-3.631004382974101,8.263740405782912,-1.5256492371810502,-0.42243021900996514,-2.052333990455633
-2.4774393066815517,4.957398007787694,-0.7403423471558854,-0.9352566369784245,-2.30040590512656
-4.199183315596644,8.81030050011496,-1.5470948898057164,-0.5147795658047909,-2.668819961599148
4.787851728545618,15.187953342144018,2.3562528497696995,0.9334621693702527,2.6592987828509074
1.8561859233924407,4.685340800229193,0.48542896476738884,0.8335070823109596,-0.2628496284789774
-3.058604797958187,7.733685022154816,-0.7697960316401804,-0.36329609751167924,-1.2099858867135294
-2.370420953388002,6.5260239426360185,-0.9777312895844967,-0.5549952086219758,-0.3785165120697236
2.1194204856550156,6.847967528352293,1.6711439975902103,-0.8609349195481042,0.838825964413876
1.4798751797163794,5.2774181387618615,0.8064556232527016,-0.8482295414474916,2.1417561692426723
1.1385815196455784,0.9453841231070828,0.443868344462508,-0.8281957300045326,-0.09288152996002075
-2.46812137304237,5.589309552641307,-0.990978506513722,-0.07005455310458686,-1.6383487156648717
3.271189517742819,10.793124103959363,0.8930634151556704,0.5385453722761124,1.311894618712523
4.135430762590791,13.489740446375965,2.9452030135010165,-0.5928279777666483,2.133008463978114
0.09739899866153223,-19.6624768459823,0.7534985631665767,0.34596219928609395,-1.0309620534309825
-2.903884952722895,6.88693915429967,-1.8568228082651121,-0.13451792608471513,-1.6414566804749153
-1.8793679913076213,5.048441252701681,0.09949706935655112,-0.6833491284971009,0.000956888813212764
-0.3101301375388881,-8.813767671095324,-0.28864797935003006,0.48636005536301585,0.5523384975538415
1.3553591944734784,3.0906764119228853,0.5807712782644401,-0.2540280667817294,0.6581443529283921
0.8696465251451451,-1.5233444702107755,0.23067175597498824,0.015627137098176425,-0.40599692757509054
1.5515886791917257,5.743364938176227,1.4559136344491752,-0.2526679083855794,2.229130055445337
-3.004291227590989,7.61754247034533,-1.2011246025788425,0.17765524264956079,-1.1827909360898523
0.8804880575649598,0.4123128637834246,-0.22242229198495855,0.8083194233066939,1.430544178826459
-1.3518423213822406,2.1674691220591003,-0.9931862471774207,-0.8307310722691867,-0.2442776349236282
0.548854739771852,-5.735619477088658,-0.4136340891446695,0.051380145097548846,-0.9362477725896654
-0.924959982162868,-1.2566472061469893,-0.6222125668906844,0.38637213905034895,-0.6326087666894604
2.400375226406224,7.757811523119309,1.743027818624746,-0.554004542981974,0.7528109673647121
0.05472234547364918,-23.770061901162535,-0.08106507650493477,0.8435842188850231,-0.5261967539752621
-0.6165670436212347,-2.8614999115224427,-0.33098184003247244,0.19161429939029273,1.007205796582439
2.5834473526125827,9.717019288574773,1.1973872666198804,-0.6934361353941951,2.1240217668279517
-0.11928127689504531,-16.453482687563923,-0.40133160657623757,0.493900558617294,0.5566845409222771
-3.2345214765156736,8.8910300134306,-0.7311353194203298,-0.8188711686314136,-0.5000179570125085
-2.4061873826334375,6.844448682191376,-1.6355565979075306,0.6060192649424361,-0.17989928511798392
-0.04214479513612823,-25.59675539153343,-0.018744807451692935,-0.6127423415763502,-0.2636026997417622
-0.6380130397923025,-4.727986265316982,-0.638633683997873,0.7684376006918743,-1.1328138069147209
-0.6423944375684942,-4.799849701777592,-0.38296884294516165,-0.34536756819725456,-1.2594275000520443
-1.0021851249403602,0.08429267426953033,-0.03673175020705344,-0.7140090634300873,0.0668307460535964
3.266178211599448,10.157349990685363,1.7308563523106828,-0.2414817756634926,0.6883855205514617
3.763956399497151,12.348893551886013,1.7974818659845657,-0.8861834977703973,1.7451284470815538
-2.846471926466445,7.310249842827082,-1.5513331025842345,0.6503935729399064,-1.0583926122601466
-3.2776451681970658,9.291038927975908,-0.7212042659791147,-0.9978771911234066,-0.20596289627148834
1.785172970836633,5.496356025345152,1.4298291866488668,0.014349258367195583,0.8602335216143395
0.6127041940908469,-3.3333587044227193,0.582466284478143,0.6651178307139107,0.5856254076883496
1.2523662571956249,3.9190820900203454,0.617288425239561,0.33487328679952855,2.1188039492740725
3.133823047288139,10.825796128531774,2.037474023875803,-0.882062210744347,1.6877666878655413
-0.07455005629660527,-20.827838546733396,-0.04843065507169397,0.9105962507105965,-0.057562685778538736
2.8545859429257767,8.323712825438891,1.700055063394131,-0.5419739676042834,-0.06770160530310187
-3.6694644705037325,8.891707300959453,-1.4791193859834955,-0.47045427775024873,-1.5086585436431643
-1.1563823760652248,-0.3887493776034312,-1.6171322764065952,0.532048686691688,-1.5511213031960451
1.2961644557117313,2.677732580376508,1.9026424788037826,-0.8953128436108577,0.6024567026252061
-1.010742795274998,0.3424610168205978,-1.1919389381080427,0.9685069732626683,0.2569770054974838
0.9094154442418103,0.031426684238678004,0.7342251359010792,-0.018758929776939715,0.7910527229876894
-0.27396467634775235,-9.27831016648354,0.7833114453478702,-0.7393021170945515,1.0797386282654464
-3.1582189471445914,8.201799364452338,-1.5963180269852422,-0.046533504108010604,-0.9982665906004093
-2.291326182874749,6.470846897146523,-0.6402350720739325,-0.988948016565198,-0.1621992556585996
-3.63905635600657,9.169083920579034,-2.3740042904032177,-0.6541276549359913,-1.1647113208935558
1.2672768209595067,2.577583195477115,0.1286644832324122,-0.34811923750887375,0.6826202927477587
2.6028894406557663,8.14079908546556,1.6863670538847058,0.08314798767012,0.4878218751140828
-0.1396494897857543,-16.41136404414737,-0.3563513121146915,0.37615122534506185,-0.6624069231961882
4.04009751728159,12.875273207981994,0.8637740752103389,0.4839185698546973,1.7051225710001465
-1.455993592960059,3.352886034007149,-0.039357559928799635,-0.08934992959234411,0.3473776394048107
-0.6683640398985624,-4.7278913452032985,-1.2051083926934016,0.32523555869960874,-1.5045130733662146
-1.9575708477645148,4.716108841993172,-1.5579045979511439,0.3922786539790286,-0.6575258876949901
2.69383530960974,9.798478331723507,1.7233674266866663,-0.23434660713538968,1.8707507810903345
0.44617887584184723,-5.543353124420432,0.35347304287108594,-0.31946760446014255,0.9129295992430613
-2.7283994610177307,8.49072412512804,-1.016907060776443,-0.5894456070002587,0.4610028511022193
-2.9258330319610626,6.066542650634312,-1.0597656636710342,0.7335313292656409,-2.522091248473097
-2.6646615004891485,5.516884529241377,-2.213179323695976,0.7845110284961023,-2.323731733546586
-4.397116964938062,9.98580531081981,-2.750393358038826,0.7408152021017493,-1.8617874165596913
1.6511429177019135,4.959532507947422,1.0975993019313313,-0.045047615739492564,0.9477907038088094
4.477902329348058,13.478968047522944,2.1743325420507853,0.04675645071370993,1.4857303937890736
-1.0787746636596318,0.7394906458948037,-0.6010114708362146,-0.7495032360083511,0.13288403519046965
0.03298435476951722,-29.021628832563415,-0.2336243675219949,0.5456002649507699,-1.7278534099313014
-0.6666443083921043,-2.149946223119872,-0.012645556681905035,-0.6685813200980202,1.094042945539324
1.633478060023596,3.6776551836727664,1.2599413305810954,-0.653910456871698,-0.24803698193291734
-1.4905819886833385,2.3682702991544087,-1.1767117560845137,0.023242639728347836,-0.8250628218552742
3.400314951782165,11.37135745736655,0.9907312067652978,-0.43455744260080587,1.5804129756940457
2.8805305570720923,10.048085796112733,1.5506968053639798,-0.10042156257724955,1.5842898090183364
-3.416198875413971,7.587546996282064,-2.022509777537648,0.2140796493146282,-2.240680947955343
0.4712860093875588,-4.9173606070830935,0.5138761553476803,-0.8642896277652079,1.100960438082577
-1.57805035380665,2.309637226745993,-0.8226915240122497,-0.16208114816491004,-1.3398838276917548
4.931212513660353,14.427080763933406,2.1661655652964003,0.17805605397145485,1.662401533608796
-1.7217663354640236,3.2240583564063456,-1.342744753635388,0.32493296191575394,-1.1227472684518467
1.7965044411626778,5.745960971846002,0.6435887197265455,0.0859307577138797,1.0592185743429743
4.5346843716628324,13.093349449912495,1.4819376634508303,0.8232669645889157,0.999305587234617
3.6774533919607384,12.21461952232786,2.092871303008267,-0.7844787913215465,1.7968555257267622
1.0674637949947625,0.8851312942243025,0.41916976685352125,-0.0018705893005144247,0.36284689542654625
2.1771692867678922,8.796702628433957,1.5763086427324753,-0.7278672559785828,2.5724983026655233
3.9096780329379306,11.802630373925291,2.1156940309081476,0.12334236887621652,0.8949901652082892
-1.9725321387854173,4.954616190051525,-1.7065423924878311,0.4949108696624853,-0.4799283462083974
3.7645837494154737,12.484929695615165,2.3710912883357667,-0.23398601349720316,1.8798313178895467
-0.7852108728928575,-1.249677711596227,-0.7882657745891213,-0.7611978821055296,0.6847460434817678
2.418501870327626,6.972734764501978,0.9184954382227095,0.42935699136202166,-0.09245152847883253
1.913695467253558,4.488771837428895,0.878038927228501,-0.1108629777118244,-0.7035175414010588
-2.7017818377331793,6.340222685625829,-1.4642720942866756,0.22368021720233378,-1.611069276349233
3.767249343503819,12.123938980425791,1.9728823902499533,0.04867307673209331,1.5131780360091696
1.3610454561147258,3.416214074117003,0.22994883604696104,0.05581483388475683,0.9501890967791402
-3.5183752400418506,8.138505319943247,-2.791152926640243,0.7704183219056828,-1.9254891081832783
-1.21896860287058,-0.26557302943722005,-1.3065878985753747,0.37833012975559743,-1.8496137790659546
-3.8039750153606535,9.881451834028201,-2.4124760076652874,0.2552902726183264,-0.8069207793330668
4.485873119417743,12.786501019311224,2.2904097274057644,-0.1352390915465722,0.7790358031559206
-2.564822312775097,6.804489136621641,-1.3270454925898525,-0.05844337500958163,-0.7306244829887767
3.339274529786913,11.0159219803141,0.5708158186256123,0.32276389607435463,1.369893366352474
0.06343191078070776,-21.544354779921562,-0.3477581073968943,0.20254316588963261,0.5179509764581434
-3.202246459324916,7.449241585987122,-1.2466394859363765,-0.9200396740864492,-1.8615790703726163
2.572714149876223,8.688684509520666,0.3356004887778594,0.3800925180378196,1.128993060856766
0.7457847206595105,-1.888833589198856,0.8555903194538552,-0.08881421790071964,0.4577127998370494
-0.24601140596719695,-9.749723117624372,0.36072218027244696,-0.8623082654718917,1.469295909610174
4.564870880188733,13.104566544286126,2.310693955342719,0.8870051553197711,0.9574447129838111
-3.197608258096399,7.630747808305727,-1.0954147475188623,-0.5343805188084798,-1.6684770797239572
2.697281304893843,9.151295018591366,0.916492213236221,0.8644429530088453,1.2133402857254145
2.6433555827472244,9.800765143889052,0.5427089056974344,-0.08562882679744921,2.02437183089896
0.2720694171336646,-10.406938597216056,-0.9173938891391806,0.8441817032272358,0.006645684355521819
4.611410004291315,14.332764592883485,2.2015909242752087,0.16516859280915086,2.1044952488238895
0.2686018549346525,-9.749806628697193,0.10441188792695533,-0.12647566094799068,0.7663940831423375
0.5439334789512658,-3.864391965674261,0.6173181883626442,-0.6378547160970458,1.007034601867755
3.6693961352417874,11.583548740254962,2.267288300276321,0.1454709439421138,1.1833318784781397
1.8630706869730274,5.301215016550842,0.8677563202254917,-0.015356361247006234,0.3234067489434247
4.354602766381303,14.048483833483196,2.4970290548200316,0.017469890075234362,2.2786166901726648
4.34686918497152,13.157608825274501,2.735855105066216,0.016181341333371124,1.4019619582377594
-3.0456886177410163,6.641116588253506,-1.696145129055515,-0.6794962131601889,-2.268699592833353
-2.685623710162673,5.603647539048984,-2.187510891886782,0.7796000835567902,-2.2996564231307084
1.0649646938203672,-0.19449721040402124,0.4461996488242084,0.011068488994531833,-0.6980303885599597
-1.4096471637165071,1.4869898124591787,-0.36030367595215895,0.1361733640907945,-1.2597256641509682
3.1756281489371405,11.825080413500153,1.3463891868227036,0.7849377177161747,2.5810367738089766
3.016046093393646,10.042279981067969,1.8196390995993155,0.42493159978716366,1.2107061171929347
-2.6125436242519924,6.817606786832011,-2.083903025441493,0.5893568903685298,-0.864987736606303
2.230353309975624,7.581394064868748,1.2057563229957307,0.14604382174019048,1.1641140017553
-3.157975667386461,7.1065688076482,-0.7549442240296613,0.07918600435737888,-2.0928808782156487
-1.826496208034396,2.4232782647627245,-0.6577941903409621,-0.39542760971893665,-2.3959176645816163
-5.186115240924887,11.065034651986236,-2.781568514630624,-0.43755287940511467,-2.102844615318842
-4.144845298943936,10.354305612011036,-1.8887116917877127,-0.1202113110207863,-1.0206181124785143
1.2221525770785548,2.3870648667347902,1.091321163445501,-0.5198338531002717,0.7821551751482319
1.9343526083418914,6.078525808555728,0.5190749105760286,0.9314512687125533,0.8003441992070597
-5.922944773998498,12.641656454363611,-2.549845799890102,-0.752339806458691,-1.5890135717154716
0.2231161839162028,-12.114151891327746,0.36943736788707815,-0.9411892064841596,-0.11365077861572126
1.2918918769355658,2.4392781871913902,0.5728540446883086,0.43638080789656875,0.3904164649824837
1.3043311691486428,3.7883651227547896,1.4424129435895536,-0.5431820098678715,1.6628419600980648
2.925406756643628,10.793914993953592,1.7790637108659844,-0.3605114515617398,2.2064467290258487
-3.8595466765120205,10.24843223327658,-1.3850210287452924,-0.7724327077666882,-0.5559656488181282
-4.5779215211051465,9.25254533766341,-2.180455865214982,0.53802480023074,-2.9174152924781867
-3.4337888965046517,8.57135537810439,-2.0710860128186406,0.5463966478936,-1.2979589104355471
0.6618602061035304,-3.1488470410386076,0.26844923358566586,0.2929799270817557,0.15276027394016944
2.347993918850192,7.1558784839153,1.616029862787854,0.04255913130596234,0.32738798763545995
0.27350110738608335,-11.418273732810917,-0.2973554636689475,0.09007133701174386,-1.0466768673335884
-1.8920875537589337,4.408731356251821,-1.2087791921413322,0.665351311496817,-0.692714606389
-0.7896072308500806,-2.0587177637613694,-0.23550161482457477,0.34484550199960706,-0.16896069741540898
-2.583568402106597,5.544791996855558,-1.732800770827468,0.07625677921581597,-2.0485803625144734
2.388102805981787,8.494296812901311,1.3940286538936528,0.5008173357586381,1.530302847422633
-3.1347420682956484,7.315755839069439,-2.176231530971771,0.7498650534113853,-1.824619327604958
-0.4442325177163624,-6.34539629345125,0.021586845939699062,-0.04635544378474088,0.14586102716107385
1.292101880028693,2.554926521996972,0.5145707288809425,0.264674817219106,0.5047644678935415
3.0188693517431027,11.057452148944233,1.056639658833048,0.4742433339504597,2.218393153372263
-3.069685530089104,8.716731816024632,-0.529236301479632,-0.7869408128574953,-0.2558691692292565
-3.027328054583833,7.749384607744844,-1.3953552487518637,-0.5144449429498223,-1.1120585947349328
-3.984508457100576,8.544490731678957,-2.1074825194067235,0.606290596289589,-2.5148209191469957
-1.9389283081660798,3.1575462688259996,-0.3215940745411241,-0.36499754887654423,-2.1395369468927505
0.8757593105905108,-1.3470837423848943,0.23126340467474704,0.7281836511808448,-0.2857718591932661
-3.778921633226558,9.14033478447635,-1.123541587097702,-0.41372612121109653,-1.495174709248353
-2.663447389860522,7.376550406505139,-0.8430303256664722,-0.8812715939127229,-0.4604199528686823
-3.467509852161872,8.065104664946343,-1.6235067792236737,-0.7393492880723478,-1.8823890509703154
-0.5179239125708421,-4.563833293855037,-0.5908876245294619,-0.28345063770480206,0.6995821816687366
3.9398950127004384,12.408958730084713,2.2101546387374364,0.23830003851002135,1.4397261186280224
-3.02397312251418,9.283068023140522,-0.9750079843687962,-0.8057984793833803,0.4304954613780634
-3.8427985394786743,8.29363485006964,-1.5938284761509087,-0.3339760746473952,-2.475972249821648
-2.617776666279112,6.874899663107311,-1.5880361073972447,0.42765952357536596,-0.8237031916991839
2.053258618343806,6.954360274254007,0.21911891759255941,0.755607651761822,1.1989354658934863
-2.7180253270998556,6.849491025311149,-0.5607727641567593,0.16124224132417164,-1.1497540464567546
-2.3843562162569953,6.56455181195075,-1.0247050776003417,-0.4610836434423313,-0.3868814489452368
-3.7875294464000158,9.109413333399504,-1.4118486407286124,-0.7962323862536287,-1.544298230059153
2.175871610921246,6.351280005199508,1.0001633194686794,0.42339403822165345,0.1318454058474785
2.3481492283587775,9.190285327953186,0.8230309005281706,0.5798725130797484,2.3612656842303537
-3.5351002162978795,7.8356386267299385,-1.8684763186104274,-0.891430606580468,-2.2662945626888535
1.4218673816788474,3.9638158955548928,1.5712493676176364,-0.6653609633348934,1.1480473739335084
0.7722367534541152,-1.5947883460409917,0.22885129290188044,-0.8380506384596484,0.472924458070759
-0.8366565315202639,-1.7932750617646724,-0.1567302136908748,0.4360051781395897,-0.36654186721596016
-1.9778403746221473,2.874938018714527,-1.7823477922848219,0.870324850776333,-2.581106217692004
0.0016987523675164873,-50.92369444300276,0.1684489853855924,0.3650441270670868,0.09919514754419079
4.245941609874449,13.64601823656958,2.054940179160125,0.22737838879459193,2.078309345445021
-2.788462461938913,6.329121858550215,-1.1398756224395694,-0.79042607692589,-1.8748009815872668
-0.7766456947412523,-2.9066187193141086,0.17233294454357306,-0.14065378316964638,-0.8844505278409229
3.699187739568646,12.09601826031708,1.9635394672037476,-0.15733735429409323,1.6311121346877773
3.1624125691080325,10.058619699172594,1.5750481517586494,0.8529573146051721,0.8479380388555551
-1.539705070349932,2.435809827611564,-0.21391793344277565,0.27534481789113285,-1.0169172549871803
-0.6079321481184603,-4.442564762339989,-0.13005349779055386,-0.24690367542301783,-0.4610287484766351
3.315975667415657,10.729629387474942,1.0801892637703892,0.8865129434523784,1.1396141929663532
0.5460256156184218,-5.259426576969092,0.15577670131296495,0.46881044602241206,-0.4187114626838593
-0.4960692687160415,-5.673095747390675,-0.743204000320296,0.6127883441638404,-0.06477808868206192
-0.3953085851838851,-8.318478022244314,-0.4578905390428083,0.23153675126834372,-0.8937692961052619
3.5815198364696776,10.632093502149756,1.3105403162515519,0.4747119943151541,0.4257955369520825
-1.0299730645571317,0.5288160821346819,0.43955923344177683,0.03720520312934861,0.29255487426110505
-2.3131171614029675,6.803874198669531,-0.6407125446690722,0.11818803880241924,0.09510591543082891
-3.351769966030835,8.265250173843233,-2.0643741402950293,0.03685837590269769,-1.4106582611902347
1.8142829933044438,4.67391964808974,0.4971774340562878,0.3268911822098801,-0.09160310914747138
3.728333412568271,11.164001547029605,2.0999157560868085,-0.18468498828564517,0.6363109268208866
0.6961969450013279,-1.120824771161921,0.1701213552239247,-0.8662829134250529,1.7761567625931571
